305119,
228839,
114420,
103825,
76280,
72042,
78398,
383518,
2101932,
2402814,
2286275,
2190925,
2012939,
2203639,
1900639,
1640016,
1481100,
1394225,
1370918,
1264973,
1353967,
1116652,
1019183,
898407,
913239,
824246,
796700,
828483,
767036,
690756,
650497,
608120,
489462,
470393,
436490,
339021,
315714,
277574,
288168,
245791,
273336,
222482,
209769,
205532,
214007,
144084,
154678,
177986,
512770,
1563736,
1061561,
1050967,
771274,
637784,
720420,
673805,
544553,
328427,
271217,
290287,
258504,
237315,
286049,
186462,
207650,
220364,
230959,
745847,
1669680,
2188807,
1697225,
1245903,
1036134,
896288,
777630,
669567,
629308,
603881,
521245,
508532,
538197,
440728,
364448,
349616,
319952,
339021,
341141,
319951,
353853,
298763,
303000,
307238,
1025539,
1542547,
1813764,
1748079,
866623,
993756,
892050,
913239,
811532,
576337,
372924,
449204,
387756,
398350,
478868,
546672,
517008,
497938,
419539,
457679,
370804,
385637,
389874,
322070,
269098,
322071,
292406,
319951,
266979,
283930,
211888,
264861,
228840,
233078,
243672,
726777,
1307351,
1974800,
1976918,
1987513,
1400582,
783987,
584812,
432252,
379280,
421658,
379280,
411063,
402588,
449204,
466154,
514889,
408945,
383518,
330546,
339021,
300882,
319952,
326308,
683361
