33,
33,
33,
33,
31,
30,
29,
28,
25,
22,
20,
20,
20,
20,
19,
18,
18,
18,
18,
18,
18,
18,
18,
17,
16,
26,
25,
25,
26,
26,
25,
24,
22,
21,
19,
16,
16,
15,
12,
11,
10,
9
