167392,
203413,
182224,
184343,
197056,
194938,
120776,
175867,
150440,
167392,
186462,
216126,
165273,
177986,
182224,
182224,
156798,
133489,
180105,
197056,
173748,
190699,
184342,
173748,
144084,
161035,
139846,
152560,
161036,
154679,
192819,
161035,
156797,
182224,
152559,
148322,
169511,
161036,
180105,
146203,
186461,
173748,
182224,
177987,
173748,
177987,
184343,
144085,
154678,
177986,
173749,
194937,
167392,
146203,
129252,
161035,
133490,
144084,
114420,
122895,
122895,
127133,
114420,
141965,
139846,
139846,
127133,
146203,
150441,
120776,
125014,
165273,
177987,
188580,
224601,
148322,
154679,
139847,
165273,
146203,
148322,
129252,
139847,
133489,
131371,
139846,
163154,
139846,
169511,
152560,
131371,
163154,
175867,
163154,
402588,
428014,
707707,
582693,
370805,
383518,
618714,
622952,
500057,
531840,
1008588,
875098,
1567974,
3072382,
1498050,
1459911,
1123008,
1036134,
1127246,
1038253,
1029778,
883574,
911120,
764917,
1034016,
858148,
900525,
887812,
976805,
930190,
889931,
737371,
781868,
701350,
807294,
915358,
868742,
940784,
771273,
777631,
828484,
822127,
737372,
805176,
836959,
824246,
694994,
697113,
644140,
707707,
750085,
678043,
711945,
722539,
663211,
642022,
654735,
703469,
572099,
589050,
610238,
538196,
783987,
644140,
563623,
495819,
497937,
531840,
491581,
527602,
510651,
550910,
599644,
512770,
555148,
517007,
464035,
480987,
497937,
597525,
525484,
519126,
491581,
512769,
508532,
527602,
538197,
495818,
459798,
580574,
525484,
533958,
540315,
553028,
553029,
538197,
563623,
680162,
663211,
635665,
555148,
489462,
593287,
453000,
